temperature_C,humidity_pct,noise_db,temp_cold_deg,temp_comfy_deg,temp_hot_deg,hum_dry_deg,hum_comfy_deg,hum_humid_deg,noise_quiet_deg,noise_mod_deg,noise_loud_deg,rule_Comfortable_deg,rule_Uncomfortable_deg,rule_Slightly_deg,comfort_score,comfort_category,needs_action
22.6,51.0,37.3,0.0,0.6499999998375003,0.0,0.0,0.89999999991,0.0,0.5133333332991113,0.0,0.0,0.5133333332991113,0.0,0.48666666670088865,65.4,Slightly_Comfy,False
22.6,59.7,38.2,0.0,0.6499999998375003,0.0,0.0,0.029999999996999715,0.4699999999530003,0.45333333330311093,0.0,0.0,0.029999999996999715,0.4699999999530003,0.5300000000469998,37.18,Uncomfortable,True
24.7,43.0,47.1,0.0,0.6499999996750003,0.0,0.19999999998,0.29999999997,0.0,0.0,0.7099999999290001,0.0,0.0,0.19999999998,0.80000000002,44.0,Uncomfortable,True
18.3,46.7,52.1,0.8999999996999998,0.0,0.0,0.0,0.6699999999330003,0.0,0.0,0.7899999999209999,0.0,0.0,0.8999999996999998,0.10000000030000022,23.0,Uncomfortable,True
18.8,46.1,51.3,0.7333333330888886,0.0,0.0,0.0,0.6099999999390001,0.0,0.0,0.8699999999130003,0.0,0.0,0.7333333330888886,0.2666666669111114,28.0,Uncomfortable,True
22.3,35.4,57.9,0.0,0.5749999998562502,0.0,0.9599999999040001,0.0,0.0,0.0,0.20999999997900015,0.19333333332044436,0.0,0.9599999999040001,0.04000000009599991,21.2,Uncomfortable,True
21.0,53.0,48.2,0.0,0.2499999999375,0.0,0.0,0.69999999993,0.0,0.0,0.8199999999180003,0.0,0.0,0.0,1.0,50.0,Slightly_Comfy,False
24.9,52.6,65.4,0.0,0.5499999997250007,0.0,0.0,0.7399999999259999,0.0,0.0,0.0,0.6933333332871114,0.0,0.6933333332871114,0.30666666671288856,29.2,Uncomfortable,True
21.3,50.1,44.8,0.0,0.32499999991875017,0.0,0.0,0.9899999999009998,0.0,0.013333333332444634,0.4799999999519997,0.0,0.013333333332444634,0.0,0.9866666666675553,50.4,Slightly_Comfy,False
19.8,47.7,80.6,0.3999999998666664,0.0,0.0,0.0,0.7699999999230003,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,Uncomfortable,True
28.4,35.8,55.5,0.0,0.0,1.0,0.9199999999080003,0.0,0.0,0.0,0.449999999955,0.03333333333111111,0.0,1.0,0.0,20.0,Uncomfortable,True
23.3,45.8,37.7,0.0,0.8249999997937502,0.0,0.0,0.5799999999419997,0.0,0.48666666663422203,0.0,0.0,0.48666666663422203,0.0,0.5133333333657779,64.6,Slightly_Comfy,False
24.2,46.6,35.1,0.0,0.8999999995500003,0.0,0.0,0.6599999999340002,0.0,0.6599999999559999,0.0,0.0,0.6599999999340002,0.0,0.34000000006599984,69.8,Slightly_Comfy,False
19.7,42.0,53.8,0.4333333331888891,0.0,0.0,0.29999999997,0.19999999998,0.0,0.0,0.6199999999380003,0.0,0.0,0.4333333331888891,0.5666666668111109,37.0,Uncomfortable,True
22.4,48.4,45.3,0.0,0.5999999998499996,0.0,0.0,0.8399999999159998,0.0,0.0,0.5299999999469998,0.0,0.0,0.0,1.0,50.0,Slightly_Comfy,False
24.3,54.0,56.6,0.0,0.8499999995749996,0.0,0.0,0.59999999994,0.0,0.0,0.33999999996599983,0.10666666665955565,0.0,0.10666666665955565,0.8933333333404443,46.8,Slightly_Comfy,True
20.5,68.9,53.7,0.1666666666111111,0.12499999996875,0.0,0.0,0.0,1.0,0.0,0.6299999999369997,0.0,0.0,1.0,0.0,20.0,Uncomfortable,True
25.1,51.7,47.1,0.0,0.44999999977499927,0.03333333332222269,0.0,0.8299999999169997,0.0,0.0,0.7099999999290001,0.0,0.0,0.03333333332222269,0.9666666666777773,49.0,Slightly_Comfy,True
22.2,52.6,37.8,0.0,0.5499999998624998,0.0,0.0,0.7399999999259999,0.0,0.4799999999680002,0.0,0.0,0.4799999999680002,0.0,0.5200000000319998,64.4,Slightly_Comfy,False
23.1,49.3,29.8,0.0,0.7749999998062503,0.0,0.0,0.9299999999069997,0.0,1.0,0.0,0.0,0.7749999998062503,0.0,0.22500000019374966,73.25,Comfortable,False
22.2,30.8,42.6,0.0,0.5499999998624998,0.0,1.0,0.0,0.0,0.15999999998933323,0.25999999997400014,0.0,0.0,1.0,0.0,20.0,Uncomfortable,True
29.6,49.7,58.3,0.0,0.0,1.0,0.0,0.9699999999030002,0.0,0.0,0.16999999998300028,0.21999999998533315,0.0,1.0,0.0,20.0,Uncomfortable,True
24.0,50.6,50.6,0.0,1.0,0.0,0.0,0.9399999999059998,0.0,0.0,0.9399999999059998,0.0,0.0,0.0,1.0,50.0,Slightly_Comfy,False
20.8,74.6,33.1,0.0666666666444442,0.19999999995000017,0.0,0.0,0.0,1.0,0.7933333332804443,0.0,0.0,0.0,1.0,0.0,20.0,Uncomfortable,True
26.5,48.1,50.1,0.0,0.0,0.4999999998333333,0.0,0.8099999999190002,0.0,0.0,0.9899999999009998,0.0,0.0,0.4999999998333333,0.5000000001666667,35.0,Uncomfortable,True
20.3,53.0,52.6,0.2333333332555553,0.07499999998125018,0.0,0.0,0.69999999993,0.0,0.0,0.7399999999259999,0.0,0.0,0.2333333332555553,0.7666666667444447,43.0,Uncomfortable,True
24.6,49.7,37.4,0.0,0.6999999996499993,0.0,0.0,0.9699999999030002,0.0,0.506666666632889,0.0,0.0,0.506666666632889,0.0,0.49333333336711105,65.2,Slightly_Comfy,False
18.1,38.3,49.8,0.966666666344444,0.0,0.0,0.6699999999330003,0.0,0.0,0.0,0.9799999999019997,0.0,0.0,0.966666666344444,0.03333333365555602,21.0,Uncomfortable,True
20.0,61.4,48.7,0.3333333332222222,0.0,0.0,0.0,0.0,0.6399999999359999,0.0,0.8699999999130003,0.0,0.0,0.6399999999359999,0.3600000000640001,30.8,Uncomfortable,True
24.6,57.5,34.3,0.0,0.6999999996499993,0.0,0.0,0.249999999975,0.249999999975,0.713333333285778,0.0,0.0,0.249999999975,0.249999999975,0.750000000025,50.0,Slightly_Comfy,False
26.2,57.9,52.3,0.0,0.0,0.3999999998666664,0.0,0.20999999997900015,0.28999999997099984,0.0,0.7699999999230003,0.0,0.0,0.3999999998666664,0.6000000001333337,38.0,Uncomfortable,True
24.5,40.9,54.7,0.0,0.749999999625,0.0,0.40999999995900016,0.08999999999099986,0.0,0.0,0.5299999999469998,0.0,0.0,0.40999999995900016,0.5900000000409998,37.7,Uncomfortable,True
23.7,64.0,61.0,0.0,0.9249999997687498,0.0,0.0,0.0,0.89999999991,0.0,0.0,0.39999999997333335,0.0,0.89999999991,0.10000000008999999,23.0,Uncomfortable,True
23.1,36.0,60.6,0.0,0.7749999998062503,0.0,0.89999999991,0.0,0.0,0.0,0.0,0.37333333330844454,0.0,0.89999999991,0.10000000008999999,23.0,Uncomfortable,True
19.6,55.9,31.5,0.4666666665111106,0.0,0.0,0.0,0.40999999995900016,0.08999999999099986,0.89999999994,0.0,0.0,0.0,0.4666666665111106,0.5333333334888894,36.0,Uncomfortable,True
21.8,71.9,36.7,0.0,0.44999999988750017,0.0,0.0,0.0,1.0,0.5533333332964443,0.0,0.0,0.0,1.0,0.0,20.0,Uncomfortable,True
22.6,40.1,54.2,0.0,0.6499999998375003,0.0,0.48999999995099985,0.009999999999000142,0.0,0.0,0.5799999999419997,0.0,0.0,0.48999999995099985,0.5100000000490001,35.3,Uncomfortable,True
27.2,44.3,54.2,0.0,0.0,0.7333333330888886,0.06999999999300029,0.4299999999569997,0.0,0.0,0.5799999999419997,0.0,0.0,0.7333333330888886,0.2666666669111114,28.0,Uncomfortable,True
25.0,51.0,54.2,0.0,0.49999999975,0.0,0.0,0.89999999991,0.0,0.0,0.5799999999419997,0.0,0.0,0.0,1.0,50.0,Slightly_Comfy,False
18.7,45.0,85.0,0.7666666664111114,0.0,0.0,0.0,0.49999999995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,Uncomfortable,True
25.0,34.5,54.9,0.0,0.49999999975,0.0,1.0,0.0,0.0,0.0,0.5099999999490001,0.0,0.0,1.0,0.0,20.0,Uncomfortable,True
22.8,50.7,61.6,0.0,0.6999999998250002,0.0,0.0,0.9299999999069997,0.0,0.0,0.0,0.43999999997066674,0.0,0.43999999997066674,0.5600000000293333,36.8,Uncomfortable,True
22.0,39.4,59.4,0.0,0.499999999875,0.0,0.5599999999440002,0.0,0.0,0.0,0.059999999994000144,0.2933333333137777,0.0,0.5599999999440002,0.4400000000559998,33.2,Uncomfortable,True
25.8,54.7,55.8,0.0,0.09999999994999964,0.266666666577778,0.0,0.5299999999469998,0.0,0.0,0.4199999999580003,0.05333333332977759,0.0,0.266666666577778,0.7333333334222221,42.0,Uncomfortable,True
27.1,40.8,44.2,0.0,0.0,0.6999999997666672,0.4199999999580003,0.07999999999199972,0.0,0.05333333332977759,0.4199999999580003,0.0,0.0,0.6999999997666672,0.30000000023333284,29.0,Uncomfortable,True
26.8,65.5,57.1,0.0,0.0,0.5999999998000002,0.0,0.0,1.0,0.0,0.28999999997099984,0.13999999999066676,0.0,1.0,0.0,20.0,Uncomfortable,True
21.5,42.2,38.7,0.0,0.37499999990625,0.0,0.2799999999719997,0.2199999999780003,0.0,0.4199999999719998,0.0,0.0,0.2199999999780003,0.2799999999719997,0.7200000000280002,48.52,Slightly_Comfy,True
23.1,46.8,45.2,0.0,0.7749999998062503,0.0,0.0,0.6799999999319997,0.0,0.0,0.5199999999480003,0.0,0.0,0.0,1.0,50.0,Slightly_Comfy,False
25.0,58.1,42.2,0.0,0.49999999975,0.0,0.0,0.18999999998099987,0.30999999996900013,0.18666666665422202,0.2199999999780003,0.0,0.18666666665422202,0.30999999996900013,0.6900000000309998,46.88,Slightly_Comfy,True
26.9,37.7,49.0,0.0,0.0,0.6333333331222217,0.7299999999269997,0.0,0.0,0.0,0.89999999991,0.0,0.0,0.7299999999269997,0.2700000000730003,28.1,Uncomfortable,True
22.6,52.3,75.8,0.0,0.6499999998375003,0.0,0.0,0.7699999999230003,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,Uncomfortable,True
23.4,63.1,25.6,0.0,0.8499999997874996,0.0,0.0,0.0,0.8099999999190002,1.0,0.0,0.0,0.0,0.8099999999190002,0.19000000008099982,25.7,Uncomfortable,True
20.7,33.9,56.2,0.0999999999666669,0.17499999995624982,0.0,1.0,0.0,0.0,0.0,0.37999999996199973,0.07999999999466685,0.0,1.0,0.0,20.0,Uncomfortable,True
20.4,51.8,28.6,0.1999999999333338,0.09999999997499964,0.0,0.0,0.8199999999180003,0.0,1.0,0.0,0.0,0.09999999997499964,0.1999999999333338,0.8000000000666662,47.27,Slightly_Comfy,True
26.4,52.6,42.3,0.0,0.0,0.4666666665111106,0.0,0.7399999999259999,0.0,0.17999999998800018,0.22999999997699971,0.0,0.0,0.4666666665111106,0.5333333334888894,36.0,Uncomfortable,True
28.1,57.8,61.1,0.0,0.0,1.0,0.0,0.2199999999780003,0.2799999999719997,0.0,0.0,0.40666666663955564,0.0,1.0,0.0,20.0,Uncomfortable,True
23.8,37.6,48.8,0.0,0.9499999997625002,0.0,0.7399999999259999,0.0,0.0,0.0,0.8799999999119997,0.0,0.0,0.7399999999259999,0.26000000007400015,27.8,Uncomfortable,True
27.0,36.8,35.1,0.0,0.0,0.6666666664444444,0.8199999999180003,0.0,0.0,0.6599999999559999,0.0,0.0,0.0,0.8199999999180003,0.18000000008199968,25.4,Uncomfortable,True
25.1,55.2,39.4,0.0,0.44999999977499927,0.03333333332222269,0.0,0.4799999999519997,0.019999999998000284,0.37333333330844454,0.0,0.0,0.37333333330844454,0.03333333332222269,0.6266666666915555,59.87,Slightly_Comfy,False
22.1,53.0,56.2,0.0,0.5249999998687503,0.0,0.0,0.69999999993,0.0,0.0,0.37999999996199973,0.07999999999466685,0.0,0.07999999999466685,0.9200000000053331,47.6,Slightly_Comfy,True
25.1,52.5,39.2,0.0,0.44999999977499927,0.03333333332222269,0.0,0.749999999925,0.0,0.3866666666408887,0.0,0.0,0.3866666666408887,0.03333333332222269,0.6133333333591113,60.26,Slightly_Comfy,False
28.6,53.5,50.6,0.0,0.0,1.0,0.0,0.649999999935,0.0,0.0,0.9399999999059998,0.0,0.0,1.0,0.0,20.0,Uncomfortable,True
23.9,43.2,48.5,0.0,0.9749999997562496,0.0,0.17999999998199973,0.31999999996800027,0.0,0.0,0.849999999915,0.0,0.0,0.17999999998199973,0.8200000000180003,44.6,Uncomfortable,True
28.7,52.3,40.2,0.0,0.0,1.0,0.0,0.7699999999230003,0.0,0.31999999997866646,0.019999999998000284,0.0,0.0,1.0,0.0,20.0,Uncomfortable,True
16.1,52.9,73.7,1.0,0.0,0.0,0.0,0.7099999999290001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,Uncomfortable,True
26.5,42.9,55.6,0.0,0.0,0.4999999998333333,0.20999999997900015,0.28999999997099984,0.0,0.0,0.43999999995599987,0.039999999997333426,0.0,0.4999999998333333,0.5000000001666667,35.0,Uncomfortable,True
24.3,68.7,25.0,0.0,0.8499999995749996,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,Uncomfortable,True
23.1,54.7,50.2,0.0,0.7749999998062503,0.0,0.0,0.5299999999469998,0.0,0.0,0.9799999999019997,0.0,0.0,0.0,1.0,50.0,Slightly_Comfy,False
24.3,38.1,40.1,0.0,0.8499999995749996,0.0,0.6899999999309998,0.0,0.0,0.3266666666448888,0.009999999999000142,0.0,0.0,0.6899999999309998,0.3100000000690002,29.3,Uncomfortable,True
18.0,56.6,58.2,1.0,0.0,0.0,0.0,0.33999999996599983,0.15999999998400014,0.0,0.17999999998199973,0.2133333333191113,0.0,1.0,0.0,20.0,Uncomfortable,True
